param n := 442;
param deposito := 442;
param numero_clusters := 89;
param factor := 1;

set Np[1]:= 373 374 375  ;
246	71	1649.24
246	72	1627.88
246	73	1612.45
246	74	1603.12
246	75	1600.0
246	76	1603.12
246	77	1612.45
246	78	1627.88
246	79	1649.24
246	80	1676.31
246	81	1708.8
246	82	1746.42
246	83	1788.85
246	84	1835.76
246	85	1886.8
246	86	1941.65
246	87	2000.0
246	88	2061.55
246	89	2126.03
246	90	2193.17
246	91	2262.74
246	92	2334.52
246	93	2408.32
246	94	2483.95
246	95	2561.25
246	96	2640.08
246	97	2720.29
246	98	2801.79
246	99	1513.27
246	100	1590.55
246	101	2343.07
246	102	1664.33
246	103	1640.12
246	104	1476.48
246	105	1315.29
246	106	1334.17
246	107	1392.84
246	108	1526.43
246	109	1702.94
246	110	1910.5
246	111	2140.09
246	112	2385.37
246	113	2641.97
246	114	1562.05
246	115	1389.24
246	116	1230.0
246	117	1216.55
246	118	1300.0
246	119	1442.22
246	120	1627.88
246	121	1769.18
246	122	1843.91
246	123	2080.87
246	124	2332.38
246	125	2594.22
246	126	1486.61
246	127	1303.84
246	128	1118.03
246	129	1208.3
246	130	1360.15
246	131	1555.63
246	132	1780.45
246	133	2024.85
246	134	2282.54
246	135	2549.51
246	136	1414.21
246	137	1220.66
246	138	1019.8
246	139	1019.8
246	140	1052.73
246	141	1118.03
246	142	1280.62
246	143	1486.61
246	144	1640.12
246	145	1720.47
246	146	1972.31
246	147	2236.07
246	148	2507.99
246	149	1345.36
246	150	1140.18
246	151	1081.67
246	152	984.89
246	153	921.95
246	154	1029.56
246	155	1204.16
246	156	1421.27
246	157	1664.33
246	158	1923.54
246	159	2193.17
246	160	2469.82
246	161	1280.62
246	162	1063.01
246	163	824.62
246	164	894.43
246	165	943.4
246	166	1131.37
246	167	1360.15
246	168	1612.45
246	169	1878.83
246	170	2154.07
246	171	2435.16
246	172	1220.66
246	173	989.95
246	174	921.95
246	175	720.35
246	176	728.01
246	177	860.23
246	178	1063.01
246	179	1140.18
246	180	1303.84
246	181	1565.25
246	182	1838.48
246	183	2118.96
246	184	2404.16
246	185	1166.19
246	186	921.95
246	187	704.91
246	188	632.46
246	189	781.02
246	190	921.95
246	191	1000.0
246	192	1253.0
246	193	1341.64
246	194	1523.15
246	195	1634.14
246	196	1708.8
246	197	1802.78
246	198	2088.06
246	199	2376.97
246	200	538.52
246	201	707.11
246	202	781.02
246	203	943.4
246	204	1208.3
246	205	1486.61
246	206	1581.14
246	207	1638.17
246	208	1772.0
246	209	2061.55
246	210	2353.72
246	211	447.21
246	212	400.0
246	213	447.21
246	214	640.31
246	215	894.43
246	216	1170.47
246	217	1456.02
246	218	1746.42
246	219	2039.61
246	220	2334.52
246	221	316.23
246	222	360.56
246	223	583.1
246	224	854.4
246	225	1140.18
246	226	2319.48
246	227	1019.8
246	228	728.01
246	229	211.9
246	230	282.84
246	231	538.52
246	232	824.62
246	233	1118.03
246	234	1004.99
246	235	707.11
246	236	1702.94
246	237	2222.25
246	238	1000.0
246	239	930.0
246	240	700.0
246	241	500.0
246	242	400.0
246	243	300.0
246	244	200.0
246	245	100.0
246	247	100.0
246	248	200.0
246	249	300.0
246	250	400.0
246	251	500.0
246	252	600.0
246	253	700.0
246	254	800.0
246	255	900.0
246	256	1000.0
246	257	1100.0
246	258	1200.0
246	259	1300.0
246	260	1400.0
246	261	1500.0
246	262	1600.0
246	263	1700.0
246	264	1800.0
246	265	2200.0
246	266	1004.99
246	267	707.11
246	268	1902.63
246	269	1019.8
246	270	854.73
246	271	728.01
246	272	1910.5
246	273	1044.03
246	274	761.58
246	275	2121.32
246	276	1077.03
246	277	806.23
246	278	894.43
246	279	1118.03
246	280	707.11
246	281	1081.67
246	282	1000.0
246	283	781.02
246	284	721.11
246	285	670.82
246	286	632.46
246	287	608.28
246	288	600.0
246	289	608.28
246	290	632.46
246	291	670.82
246	292	721.11
246	293	781.02
246	294	848.53
246	295	921.95
246	296	1000.0
246	297	1081.67
246	298	1166.19
246	299	1253.0
246	300	1341.64
246	301	1431.78
246	302	1523.15
246	303	1615.55
246	304	1708.8
246	305	1802.78
246	306	1897.37
246	307	2184.03
246	308	921.95
246	309	860.23
246	310	806.23
246	311	761.58
246	312	728.01
246	313	707.11
246	314	700.0
246	315	707.11
246	316	728.01
246	317	761.58
246	318	806.23
246	319	860.23
246	320	921.95
246	321	989.95
246	322	1063.01
246	323	1140.18
246	324	1220.66
246	325	1389.24
246	326	1476.48
246	327	1565.25
246	328	1655.29
246	329	1746.42
246	330	1838.48
246	331	1931.32
246	332	2024.85
246	333	2118.96
246	334	2213.59
246	335	2308.68
246	336	2404.16
246	337	2500.0
246	338	2596.15
246	339	894.43
246	340	817.86
246	341	1272.79
246	342	1204.16
246	343	905.54
246	344	1421.27
246	345	1923.54
246	346	1166.19
246	347	1118.03
246	348	1077.03
246	349	1044.03
246	350	1019.8
246	351	1004.99
246	352	1000.0
246	353	1019.8
246	354	1044.03
246	355	1077.03
246	356	1118.03
246	357	1166.19
246	358	1220.66
246	359	1280.62
246	360	1345.36
246	361	1414.21
246	362	1562.05
246	363	1640.12
246	364	1720.47
246	365	1802.78
246	366	1886.8
246	367	1972.31
246	368	2059.13
246	369	2147.09
246	370	2236.07
246	371	2325.94
246	372	2416.61
246	373	2507.99
246	374	2600.0
246	375	2692.58
246	376	2874.46
246	377	2912.9
246	378	1976.48
246	379	2558.61
246	380	2639.41
246	381	1786.76
246	382	1846.21
246	383	2725.23
246	384	2776.27
246	385	1767.77
246	386	1389.57
246	387	1297.11
246	388	1510.93
246	389	1199.72
246	390	1396.03
246	391	1696.5
246	392	982.34
246	393	851.47
246	394	1284.25
246	395	1198.54
246	396	851.47
246	397	763.22
246	398	1062.12
246	399	763.81
246	400	1096.59
246	401	917.88
246	402	710.63
246	403	430.12
246	404	1414.39
246	405	1031.6
246	406	841.55
246	407	604.15
246	408	1297.11
246	409	1339.59
246	410	2040.83
246	411	2127.51
246	412	1410.4
246	413	1509.72
246	414	2156.79
246	415	355.11
246	416	1850.68
246	417	623.62
246	418	708.59
246	419	1454.96
246	420	1955.76
246	421	306.76
246	422	1535.84
246	423	1970.0
246	424	390.0
246	425	377.36
246	426	742.02
246	427	2430.41
246	428	1082.08
246	429	1304.3
246	430	1237.94
246	431	1637.83
246	432	2219.23
246	433	993.68
246	434	1051.19
246	435	1210.37
246	436	2408.4
246	437	2220.36
246	438	1877.47
246	439	1673.59
246	440	806.6
246	441	1489.5
246	442	2385.37
247	1	2059.13
247	2	2012.46
247	3	1969.77
247	4	1931.32
247	5	1897.37
247	6	1868.15
247	7	1843.91
247	8	1824.83
247	9	1811.08
247	10	1802.78
247	11	1800.0
247	12	1802.78
247	13	1811.08
247	14	1824.83
247	15	1843.91
247	16	1868.15
247	17	1897.37
247	18	1931.32
247	19	1969.77
247	20	2012.46
247	21	2059.13
247	22	2109.5
247	23	2163.33
247	24	2220.36
247	25	2280.35
247	26	2343.07
247	27	2408.32
247	28	2475.88
247	29	2545.58
247	30	2617.25
247	31	2690.72
247	32	2765.86
247	33	2842.53
247	34	1972.31
247	35	1923.54
247	36	1878.83
247	37	1838.48
247	38	1802.78
247	39	1772.0
247	40	1746.42
247	41	1726.27
247	42	1711.72
247	43	1702.94
247	44	1700.0
247	45	1702.94
247	46	1711.72
247	47	1726.27
247	48	1746.42
247	49	1772.0
247	50	1802.78
247	51	1838.48
247	52	1878.83
247	53	1923.54
247	54	1972.31
247	55	2024.85
247	56	2080.87
247	57	2140.09
247	58	2202.27
247	59	2267.16
247	60	2334.52
247	61	2404.16
247	62	2475.88
247	63	2549.51
247	64	2624.88
247	65	2701.85
247	66	1886.8
247	67	1835.76
247	68	1788.85
247	69	1746.42
247	70	1708.8
247	71	1676.31
247	72	1649.24
247	73	1627.88
247	74	1612.45
247	75	1603.12
247	76	1600.0
247	77	1603.12
247	78	1612.45
247	79	1627.88
247	80	1649.24
247	81	1676.31
247	82	1708.8
247	83	1746.42
247	84	1788.85
247	85	1835.76
247	86	1886.8
247	87	1941.65
247	88	2000.0
247	89	2061.55
247	90	2126.03
247	91	2193.17
247	92	2262.74
247	93	2334.52
247	94	2408.32
247	95	2483.95
247	96	2561.25
247	97	2640.08
247	98	2720.29
247	99	1503.33
247	100	1560.14
247	101	2267.16
247	102	1720.47
247	103	1702.94
247	104	1526.43
247	105	1303.84
247	106	1315.29
247	107	1360.15
247	108	1476.48
247	109	1640.12
247	110	1838.48
247	111	2061.55
247	112	2302.17
247	113	2555.39
247	114	1627.88
247	115	1442.22
247	116	1255.75
247	117	1204.16
247	118	1264.91
247	119	1389.24
247	120	1562.05
247	121	1697.06
247	122	1769.18
247	123	2000.0
247	124	2247.22
247	125	2505.99
247	126	1555.63
247	127	1360.15
247	128	1104.54
247	129	1170.47
247	130	1303.84
247	131	1486.61
247	132	1702.94
247	133	1941.65
247	134	2195.45
247	135	2459.67
247	136	1486.61
247	137	1280.62
247	138	1044.03
247	139	1004.99
247	140	1025.89
247	141	1077.03
247	142	1220.66
247	143	1414.21
247	144	1562.05
247	145	1640.12
247	146	1886.8
247	147	2147.09
247	148	2416.61
247	149	1421.27
247	150	1204.16
247	151	1140.18
247	152	1029.56
247	153	905.54
247	154	984.89
247	155	1140.18
247	156	1345.36
247	157	1581.14
247	158	1835.76
247	159	2102.38
247	160	2376.97
247	161	1360.15
247	162	1131.37
247	163	806.23
247	164	854.4
247	165	894.43
247	166	1063.01
247	167	1280.62
247	168	1526.43
247	169	1788.85
247	170	2061.55
247	171	2340.94
247	172	1303.84
247	173	1063.01
247	174	989.95
247	175	750.27
247	176	707.11
247	177	806.23
247	178	989.95
247	179	1063.01
247	180	1220.66
247	181	1476.48
247	182	1746.42
247	183	2024.85
247	184	2308.68
247	185	1253.0
247	186	1000.0
247	187	762.17
247	188	608.28
247	189	721.11
247	190	848.53
247	191	921.95
247	192	1166.19
247	193	1253.0
247	194	1431.78
247	195	1541.56
247	196	1615.55
247	197	1708.8
247	198	1992.49
247	199	2280.35
247	200	509.9
247	201	640.31
247	202	707.11
247	203	860.23
247	204	1118.03
247	205	1392.84
247	206	1486.61
247	207	1543.24
247	208	1676.31
247	209	1964.69
247	210	2256.1
247	211	500.0
247	212	412.31
247	213	412.31
247	214	565.69
247	215	806.23
247	216	1077.03
247	217	1360.15
247	218	1649.24
247	219	1941.65
247	220	2236.07
247	221	360.56
247	222	316.23
247	223	500.0
247	224	761.58
247	225	1044.03
247	226	2220.36
247	227	1118.03
247	228	824.62
247	229	262.49
247	230	223.61
247	231	447.21
247	232	728.01
247	233	1019.8
247	234	1104.54
247	235	806.23
247	236	1603.12
247	237	2122.36
247	238	1100.0
247	239	1030.0
247	240	800.0
247	241	600.0
247	242	500.0
247	243	400.0
247	244	300.0
247	245	200.0
247	246	100.0
247	248	100.0
247	249	200.0
247	250	300.0
247	251	400.0
247	252	500.0
247	253	600.0
247	254	700.0
247	255	800.0
247	256	900.0
247	257	1000.0
247	258	1100.0
247	259	1200.0
247	260	1300.0
247	261	1400.0
247	262	1500.0
247	263	1600.0
247	264	1700.0
247	265	2100.0
247	266	1104.54
247	267	806.23
247	268	1802.78
247	269	1118.03
247	270	952.24
247	271	824.62
247	272	1811.08
247	273	1140.18
247	274	854.4
247	275	2022.37
247	276	1170.47
247	277	894.43
247	278	806.23
247	279	1208.3
247	280	781.02
247	281	1166.19
247	282	1081.67
247	283	848.53
247	284	781.02
247	285	721.11
247	286	670.82
247	287	632.46
247	288	608.28
247	289	600.0
247	290	608.28
247	291	632.46
247	292	670.82
247	293	721.11
247	294	781.02
247	295	848.53
247	296	921.95
247	297	1000.0
247	298	1081.67
247	299	1166.19
247	300	1253.0
247	301	1341.64
247	302	1431.78
247	303	1523.15
247	304	1615.55
247	305	1708.8
247	306	1802.78
247	307	2088.06
247	308	989.95
247	309	921.95
247	310	860.23
247	311	806.23
247	312	761.58
247	313	728.01
247	314	707.11
247	315	700.0
247	316	707.11
247	317	728.01
247	318	761.58
247	319	806.23
247	320	860.23
247	321	921.95
247	322	989.95
247	323	1063.01
247	324	1140.18
247	325	1303.84
247	326	1389.24
247	327	1476.48
247	328	1565.25
247	329	1655.29
247	330	1746.42
247	331	1838.48
247	332	1931.32
247	333	2024.85
247	334	2118.96
247	335	2213.59
247	336	2308.68
247	337	2404.16
247	338	2500.0
247	339	943.4
247	340	844.33
247	341	1345.36
247	342	1272.79
247	343	900.0
247	344	1345.36
247	345	1835.76
247	346	1220.66
247	347	1166.19
247	348	1118.03
247	349	1077.03
247	350	1044.03
247	351	1019.8
247	352	1004.99
247	353	1004.99
247	354	1019.8
247	355	1044.03
247	356	1077.03
247	357	1118.03
247	358	1166.19
247	359	1220.66
247	360	1280.62
247	361	1345.36
247	362	1486.61
247	363	1562.05
247	364	1640.12
247	365	1720.47
247	366	1802.78
247	367	1886.8
247	368	1972.31
247	369	2059.13
247	370	2147.09
247	371	2236.07
247	372	2325.94
247	373	2416.61
247	374	2507.99
247	375	2600.0
247	376	2798.66
247	377	2836.37
247	378	1914.8
247	379	2479.21
247	380	2558.61
247	381	1731.04
247	382	1786.76
247	383	2639.49
247	384	2689.96
247	385	1698.53
247	386	1448.07
247	387	1346.29
247	388	1448.07
247	389	1249.53
247	390	1332.25
247	391	1621.14
247	392	1012.42
247	393	851.47
247	394	1209.67
247	395	1124.5
247	396	919.24
247	397	715.89
247	398	984.94
247	399	836.3
247	400	1188.49
247	401	1006.23
247	402	636.4
247	403	494.97
247	404	1317.0
247	405	1127.92
247	406	936.06
247	407	696.42
247	408	1198.54
247	409	1241.97
247	410	1941.39
247	411	2028.42
247	412	1311.2
247	413	1410.4
247	414	2057.12
247	415	257.1
247	416	1750.71
247	417	528.11
247	418	610.0
247	419	1355.32
247	420	1856.07
247	421	290.0
247	422	1436.94
247	423	1871.07
247	424	402.62
247	425	335.26
247	426	823.77
247	427	2333.86
247	428	1156.24
247	429	1224.42
247	430	1167.26
247	431	1553.22
247	432	2127.2
247	433	1033.15
247	434	1012.42
247	435	1151.09
247	436	2330.32
247	437	2121.32
247	438	1779.02
247	439	1628.16
247	440	882.38
247	441	1546.16
247	442	2441.31
248	1	2109.5
248	2	2059.13
248	3	2012.46
248	4	1969.77
248	5	1931.32
248	6	1897.37
248	7	1868.15
248	8	1843.91
248	9	1824.83
248	10	1811.08
248	11	1802.78
248	12	1800.0
248	13	1802.78
248	14	1811.08
248	15	1824.83
248	16	1843.91
248	17	1868.15
248	18	1897.37
248	19	1931.32
248	20	1969.77
248	21	2012.46
248	22	2059.13
248	23	2109.5
248	24	2163.33
248	25	2220.36
248	26	2280.35
248	27	2343.07
248	28	2408.32
248	29	2475.88
248	30	2545.58
248	31	2617.25
248	32	2690.72
248	33	2765.86
248	34	2024.85
248	35	1972.31
248	36	1923.54
248	37	1878.83
248	38	1838.48
248	39	1802.78
248	40	1772.0
248	41	1746.42
248	42	1726.27
248	43	1711.72
248	44	1702.94
248	45	1700.0
248	46	1702.94
248	47	1711.72
248	48	1726.27
248	49	1746.42
248	50	1772.0
248	51	1802.78
248	52	1838.48
248	53	1878.83
248	54	1923.54
248	55	1972.31
248	56	2024.85
248	57	2080.87
248	58	2140.09
248	59	2202.27
248	60	2267.16
248	61	2334.52
248	62	2404.16
248	63	2475.88
248	64	2549.51
248	65	2624.88
248	66	1941.65
248	67	1886.8
248	68	1835.76
248	69	1788.85
248	70	1746.42
248	71	1708.8
248	72	1676.31
248	73	1649.24
248	74	1627.88
248	75	1612.45
248	76	1603.12
248	77	1600.0
248	78	1603.12
248	79	1612.45
248	80	1627.88
248	81	1649.24
248	82	1676.31
248	83	1708.8
248	84	1746.42
248	85	1788.85
248	86	1835.76
248	87	1886.8
248	88	1941.65
248	89	2000.0
248	90	2061.55
248	91	2126.03
248	92	2193.17
248	93	2262.74
248	94	2334.52
248	95	2408.32
248	96	2483.95
248	97	2561.25
248	98	2640.08
248	99	1500.0
248	100	1535.66
248	101	2193.17
248	102	1780.45
248	103	1769.18
248	104	1581.14
248	105	1300.0
248	106	1303.84
248	107	1334.17
248	108	1431.78
248	109	1581.14
248	110	1769.18
248	111	1984.94
248	112	2220.36
248	113	2469.82
248	114	1697.06
248	115	1500.0
248	116	1288.76
248	117	1200.0
248	118	1236.93
248	119	1341.64
248	120	1500.0
248	121	1627.88
248	122	1697.06
248	123	1920.94
248	124	2163.33
248	125	2418.68
248	126	1627.88
248	127	1421.27
248	128	1100.0
248	129	1140.18
248	130	1253.0
248	131	1421.27
248	132	1627.88
248	133	1860.11
248	134	2109.5
248	135	2370.65
248	136	1562.05
248	137	1345.36
248	138	1077.03
248	139	1000.0
248	140	1008.29
248	141	1044.03
248	142	1166.19
248	143	1345.36
248	144	1486.61
248	145	1562.05
248	146	1802.78
248	147	2059.13
248	148	2325.94
248	149	1500.0
248	150	1272.79
248	151	1204.16
248	152	1081.67
248	153	900.0
248	154	948.68
248	155	1081.67
248	156	1272.79
248	157	1500.0
248	158	1749.29
248	159	2012.46
248	160	2284.73
248	161	1442.22
248	162	1204.16
248	163	800.0
248	164	824.62
248	165	854.4
248	166	1000.0
248	167	1204.16
248	168	1442.22
248	169	1700.0
248	170	1969.77
248	171	2247.22
248	172	1389.24
248	173	1140.18
248	174	1063.01
248	175	791.77
248	176	700.0
248	177	761.58
248	178	921.95
248	179	989.95
248	180	1140.18
248	181	1389.24
248	182	1655.29
248	183	1931.32
248	184	2213.59
248	185	1341.64
248	186	1081.67
248	187	827.59
248	188	600.0
248	189	670.82
248	190	781.02
248	191	848.53
248	192	1081.67
248	193	1166.19
248	194	1341.64
248	195	1449.97
248	196	1523.15
248	197	1615.55
248	198	1897.37
248	199	2184.03
248	200	500.0
248	201	583.1
248	202	640.31
248	203	781.02
248	204	1029.56
248	205	1300.0
248	206	1392.84
248	207	1449.0
248	208	1581.14
248	209	1868.15
248	210	2158.7
248	211	565.69
248	212	447.21
248	213	400.0
248	214	500.0
248	215	721.11
248	216	984.89
248	217	1264.91
248	218	1552.42
248	219	1843.91
248	220	2137.76
248	221	424.26
248	222	300.0
248	223	424.26
248	224	670.82
248	225	948.68
248	226	2121.32
248	227	1216.55
248	228	921.95
248	229	336.01
248	230	200.0
248	231	360.56
248	232	632.46
248	233	921.95
248	234	1204.16
248	235	905.54
248	236	1503.33
248	237	2022.47
248	238	1200.0
248	239	1130.0
248	240	900.0
248	241	700.0
248	242	600.0
248	243	500.0
248	244	400.0
248	245	300.0
248	246	200.0
248	247	100.0
248	249	100.0
248	250	200.0
248	251	300.0
248	252	400.0
248	253	500.0
248	254	600.0
248	255	700.0
248	256	800.0
248	257	900.0
248	258	1000.0
248	259	1100.0
248	260	1200.0
248	261	1300.0
248	262	1400.0
248	263	1500.0
248	264	1600.0
248	265	2000.0
248	266	1204.16
248	267	905.54
248	268	1702.94
248	269	1216.55
248	270	1050.22
248	271	921.95
248	272	1711.72
248	273	1236.93
248	274	948.68
248	275	1923.54
248	276	1264.91
248	277	984.89
248	278	721.11
248	279	1300.0
248	280	860.23
248	281	1253.0
248	282	1166.19
248	283	921.95
248	284	848.53
248	285	781.02
248	286	721.11
248	287	670.82
248	288	632.46
248	289	608.28
248	290	600.0
248	291	608.28
248	292	632.46
248	293	670.82
248	294	721.11
248	295	781.02
248	296	848.53
248	297	921.95
248	298	1000.0
248	299	1081.67
248	300	1166.19
248	301	1253.0
248	302	1341.64
248	303	1431.78
248	304	1523.15
248	305	1615.55
248	306	1708.8
248	307	1992.49
248	308	1063.01
248	309	989.95
248	310	921.95
248	311	860.23
248	312	806.23
248	313	761.58
248	314	728.01
248	315	707.11
248	316	700.0
248	317	707.11
248	318	728.01
248	319	761.58
248	320	806.23
248	321	860.23
248	322	921.95
248	323	989.95
248	324	1063.01
248	325	1220.66
248	326	1303.84
248	327	1389.24
248	328	1476.48
248	329	1565.25
248	330	1655.29
248	331	1746.42
248	332	1838.48
248	333	1931.32
248	334	2024.85
248	335	2118.96
248	336	2213.59
248	337	2308.68
248	338	2404.16
248	339	1000.0
248	340	881.42
248	341	1421.27
248	342	1345.36
248	343	905.54
248	344	1272.79
248	345	1749.29
248	346	1280.62
248	347	1220.66
248	348	1166.19
248	349	1118.03
248	350	1077.03
248	351	1044.03
248	352	1019.8
248	353	1000.0
248	354	1004.99
248	355	1019.8
248	356	1044.03
248	357	1077.03
248	358	1118.03
248	359	1166.19
248	360	1220.66
248	361	1280.62
248	362	1414.21
248	363	1486.61
248	364	1562.05
248	365	1640.12
248	366	1720.47
248	367	1802.78
248	368	1886.8
248	369	1972.31
248	370	2059.13
248	371	2147.09
248	372	2236.07
248	373	2325.94
248	374	2416.61
248	375	2507.99
248	376	2724.43
248	377	2761.34
248	378	1856.46
248	379	2401.35
248	380	2479.21
248	381	1679.43
248	382	1731.04
248	383	2554.78
248	384	2604.63
248	385	1632.48
248	386	1510.93
248	387	1400.89
248	388	1389.57
248	389	1305.11
248	390	1273.15
248	391	1548.58
248	392	1051.19
248	393	863.13
248	394	1138.99
248	395	1054.75
248	396	992.47
248	397	680.07
248	398	912.2
248	399	914.0
248	400	1281.6
248	401	1096.59
248	402	570.09
248	403	570.09
248	404	1220.04
248	405	1224.83
248	406	1031.6
248	407	790.57
248	408	1100.23
248	409	1144.77
248	410	1842.01
248	411	1929.43
248	412	1212.12
248	413	1311.2
248	414	1957.48
248	415	161.55
248	416	1650.76
248	417	434.63
248	418	511.96
248	419	1255.75
248	420	1756.42
248	421	306.76
248	422	1338.21
248	423	1772.26
248	424	438.29
248	425	320.0
248	426	909.18
248	427	2237.61
248	428	1234.06
248	429	1147.69
248	430	1101.14
248	431	1470.54
248	432	2035.93
248	433	1080.46
248	434	982.34
248	435	1097.72
248	436	2253.97
248	437	2022.37
248	438	1680.74
248	439	1587.73
248	440	962.6
248	441	1607.05
248	442	2500.0
249	1	2163.33
249	2	2109.5
249	3	2059.13
249	4	2012.46
249	5	1969.77
249	6	1931.32
249	7	1897.37
249	8	1868.15
249	9	1843.91
249	10	1824.83
249	11	1811.08
249	12	1802.78
249	13	1800.0
249	14	1802.78
249	15	1811.08
249	16	1824.83
249	17	1843.91
249	18	1868.15
249	19	1897.37
249	20	1931.32
249	21	1969.77
249	22	2012.46
249	23	2059.13
249	24	2109.5
249	25	2163.33
249	26	2220.36
249	27	2280.35
249	28	2343.07
249	29	2408.32
249	30	2475.88
249	31	2545.58
249	32	2617.25
249	33	2690.72
249	34	2080.87
249	35	2024.85
249	36	1972.31
249	37	1923.54
249	38	1878.83
249	39	1838.48
249	40	1802.78
249	41	1772.0
249	42	1746.42
249	43	1726.27
249	44	1711.72
249	45	1702.94
249	46	1700.0
249	47	1702.94
249	48	1711.72
249	49	1726.27
249	50	1746.42
249	51	1772.0
249	52	1802.78
249	53	1838.48
249	54	1878.83
249	55	1923.54
249	56	1972.31
249	57	2024.85
249	58	2080.87
249	59	2140.09
249	60	2202.27
249	61	2267.16
249	62	2334.52
249	63	2404.16
249	64	2475.88
249	65	2549.51
249	66	2000.0
249	67	1941.65
249	68	1886.8
249	69	1835.76
249	70	1788.85
249	71	1746.42
249	72	1708.8
249	73	1676.31
249	74	1649.24
249	75	1627.88
249	76	1612.45
249	77	1603.12
249	78	1600.0
249	79	1603.12
249	80	1612.45
249	81	1627.88
249	82	1649.24
249	83	1676.31
249	84	1708.8
249	85	1746.42
249	86	1788.85
249	87	1835.76
249	88	1886.8
249	89	1941.65
249	90	2000.0
249	91	2061.55
249	92	2126.03
