196	56	72.91
196	57	41.34
196	58	5.26
196	59	101.79
196	60	52.71
196	61	70.84
196	62	9.21
196	63	68.07
196	64	49.43
196	65	12.93
196	66	87.75
196	67	1.11
196	68	15.03
196	69	107.65
196	70	10.02
196	71	42.94
196	72	64.04
196	73	108.87
196	74	41.51
196	75	10.32
196	76	15.13
196	77	88.34
196	78	77.37
196	79	62.92
196	80	173.83
196	81	8.81
196	82	87.92
196	83	2.87
196	84	81.1
196	85	20.59
196	86	70.87
196	87	9.48
196	88	21.31
196	89	10.69
196	90	2.4
196	91	5.96
196	92	83.08
196	93	10.22
196	94	17.9
196	95	21.03
196	96	104.84
196	97	78.12
196	98	28.51
196	99	5.06
196	100	59.67
196	101	17.34
196	102	39.73
196	103	118.08
196	104	20.96
196	105	68.94
196	106	70.75
196	107	1.61
196	108	174.25
196	109	78.39
196	110	94.47
196	111	0.81
196	112	5.42
196	113	12.51
196	114	7.93
196	115	24.82
196	116	8.55
196	117	87.33
196	118	17.83
196	119	45.66
196	120	81.41
196	121	90.36
196	122	14.51
196	123	167.44
196	124	92.83
196	125	83.1
196	126	21.05
196	127	9.74
196	128	30.66
196	129	7.93
196	130	47.19
196	131	13.55
196	132	89.0
196	133	22.66
196	134	85.86
196	135	167.26
196	136	23.02
196	137	79.12
196	138	84.4
196	139	84.41
196	140	2.95
196	141	83.6
196	142	95.98
196	143	58.38
196	144	97.75
196	145	42.35
196	146	72.03
196	147	22.07
196	148	88.68
196	149	77.44
196	150	81.96
196	151	104.45
196	152	97.49
196	153	57.86
196	154	8.61
196	155	22.86
196	156	42.12
196	157	50.37
196	158	46.34
196	159	59.42
196	160	4.22
196	161	131.5
196	162	14.63
196	163	146.95
196	164	83.07
196	165	82.96
196	166	5.15
196	167	7.75
196	168	62.85
196	169	62.79
196	170	9.51
196	171	3.18
196	172	6.55
196	173	107.4
196	174	0.81
196	175	8.69
196	176	36.48
196	177	84.44
196	178	74.22
196	179	3.63
196	180	104.84
196	181	146.94
196	182	17.56
196	183	70.57
196	184	12.97
196	185	17.67
196	186	71.53
196	187	50.79
196	188	59.77
196	189	15.59
196	190	46.53
196	191	20.27
196	192	9.9
196	193	15.94
196	194	79.62
196	195	27.98
196	197	78.72
196	198	19.3
196	199	13.85
196	200	30.79
196	201	86.72
196	202	3.95
196	203	10.18
196	204	62.73
196	205	13.11
196	206	19.62
196	207	12.25
196	208	16.37
196	209	17.43
196	210	2.37
196	211	97.44
196	212	10.06
196	213	96.09
196	214	10.47
196	215	11.0
196	216	26.49
196	217	31.76
196	218	123.68
196	219	119.25
196	220	23.01
196	221	141.6
196	222	159.81
196	223	97.21
196	224	77.68
196	225	78.24
196	226	14.94
196	227	96.45
196	228	31.7
196	229	95.06
196	230	86.29
196	231	32.11
196	232	31.91
196	233	51.31
196	234	4.31
196	235	73.6
196	236	60.87
196	237	122.82
196	238	84.55
196	239	67.75
196	240	72.88
196	241	42.3
196	242	72.64
196	243	23.72
196	244	63.06
196	245	125.06
196	246	73.91
196	247	167.35
196	248	83.51
196	249	20.72
196	250	50.49
196	251	90.02
196	252	113.98
196	253	54.26
196	254	63.4
196	255	78.39
196	256	115.39
196	257	118.89
196	258	0.45
196	259	5.73
196	260	54.0
196	261	39.17
196	262	10.23
196	263	31.78
196	264	16.82
196	265	13.41
196	266	13.3
196	267	47.24
196	268	73.65
196	269	118.89
196	270	6.91
196	271	2.37
196	272	2.14
196	273	5.01
196	274	100.25
196	275	12.94
196	276	16.89
196	277	16.87
196	278	22.41
196	279	15.96
196	280	2.14
196	281	47.13
196	282	29.4
196	283	96.68
196	284	1.53
196	285	47.24
196	286	1.93
196	287	85.6
196	288	74.48
196	289	125.01
196	290	8.13
196	291	75.57
196	292	43.53
196	293	9.62
196	294	90.57
196	295	13.21
196	296	21.99
196	297	1.16
196	298	81.57
196	299	82.5
196	300	70.1
196	301	17.92
196	302	94.5
196	303	84.0
196	304	66.31
196	305	13.11
196	306	171.5
196	307	49.74
196	308	171.46
196	309	103.78
196	310	94.57
196	311	69.02
196	312	83.91
196	313	94.27
196	314	12.94
196	315	21.2
196	316	94.44
196	317	23.44
196	318	89.12
196	319	10.12
196	320	14.37
196	321	1.05
196	322	128.09
196	323	38.32
196	324	10.94
196	325	85.6
196	326	140.49
196	327	11.75
196	328	93.92
196	329	3.03
196	330	92.55
196	331	28.33
196	332	7.03
196	333	92.26
196	334	85.86
196	335	13.47
196	336	103.61
196	337	12.31
196	338	8.25
196	339	191.79
196	340	19.83
196	341	81.35
196	342	66.17
196	343	12.8
196	344	1.78
196	345	10.47
196	346	44.21
196	347	132.2
196	348	41.39
196	349	40.12
196	350	38.12
196	351	72.51
196	352	17.88
196	353	142.35
196	354	6.21
196	355	12.69
196	356	2.34
196	357	73.6
196	358	11.38
196	359	32.19
196	360	131.28
196	361	98.13
196	362	16.4
196	363	95.34
196	364	14.23
196	365	87.33
196	366	7.51
196	367	84.01
196	368	17.92
196	369	5.84
196	370	137.56
196	371	13.85
196	372	4.14
196	373	28.5
196	374	41.08
196	375	10.99
196	376	79.29
196	377	5.84
196	378	118.1
196	379	144.19
196	380	49.43
196	381	77.03
196	382	75.42
196	383	112.8
196	384	3.95
196	385	7.04
196	386	80.2
196	387	71.1
196	388	14.38
196	389	20.7
196	390	113.55
196	391	20.99
196	392	160.8
196	393	73.95
196	394	89.87
196	395	15.5
196	396	14.97
196	397	18.71
196	398	70.83
196	399	89.89
196	400	10.09
196	401	15.31
196	402	23.02
196	403	20.02
196	404	69.94
196	405	22.39
196	406	23.23
196	407	103.81
196	408	6.49
196	409	33.71
196	410	97.93
196	411	86.72
196	412	17.38
196	413	16.27
196	414	5.27
196	415	48.04
196	416	17.67
196	417	151.31
196	418	104.43
196	419	5.53
196	420	55.53
196	421	76.69
196	422	73.99
196	423	59.0
196	424	96.67
196	425	117.97
196	426	89.13
196	427	100.19
196	428	77.77
196	429	24.32
196	430	110.96
196	431	12.97
196	432	49.43
196	433	76.85
196	434	121.33
196	435	30.4
196	436	128.48
196	437	2.41
196	438	80.62
196	439	122.27
196	440	124.19
196	441	62.86
196	442	42.69
196	443	116.79
196	444	121.63
196	445	21.56
196	446	93.95
196	447	93.91
196	448	73.85
196	449	26.92
196	450	25.26
196	451	111.3
196	452	29.33
196	453	7.6
196	454	26.57
196	455	19.86
196	456	75.61
196	457	90.45
196	458	2.27
196	459	19.53
196	460	11.24
196	461	22.62
196	462	8.26
196	463	38.32
196	464	16.66
196	465	9.74
196	466	14.34
196	467	175.15
196	468	58.49
196	469	15.16
196	470	22.39
196	471	71.27
196	472	29.26
196	473	31.25
196	474	10.23
196	475	29.26
196	476	94.67
196	477	14.28
196	478	55.17
196	479	23.77
196	480	25.2
196	481	10.17
196	482	41.42
196	483	31.43
196	484	53.58
196	485	18.43
196	486	86.5
196	487	21.71
196	488	93.74
196	489	125.55
196	490	20.6
196	491	2.51
196	492	11.71
196	493	16.27
196	494	15.31
196	495	6.2
196	496	96.06
196	497	20.14
196	498	14.21
196	499	141.6
196	500	84.42
196	501	18.96
196	502	93.93
196	503	109.9
196	504	71.66
196	505	10.37
196	506	30.24
196	507	15.44
196	508	89.13
196	509	18.1
196	510	14.02
196	511	12.38
196	512	14.06
196	513	77.68
196	514	21.61
196	515	17.58
196	516	112.35
196	517	62.92
196	518	73.44
196	519	74.84
196	520	70.57
196	521	82.34
196	522	53.55
196	523	72.88
196	524	122.17
196	525	96.21
196	526	113.03
196	527	51.79
196	528	79.0
196	529	18.65
196	530	18.76
196	531	11.89
196	532	71.7
196	533	11.1
196	534	2.27
196	535	96.88
197	1	59.95
197	2	78.91
197	3	52.88
197	4	41.12
197	5	146.17
197	6	82.68
197	7	133.83
197	8	38.52
197	9	64.24
197	10	29.27
197	11	35.35
197	12	109.92
197	13	62.93
197	14	77.34
197	15	65.14
197	16	63.36
197	17	63.62
197	18	64.36
197	19	146.03
197	20	64.74
197	21	61.63
197	22	55.9
197	23	141.79
197	24	51.21
197	25	75.72
197	26	196.32
197	27	58.91
197	28	74.77
197	29	97.98
197	30	64.73
197	31	48.96
197	32	79.57
197	33	35.61
197	34	87.03
197	35	42.95
197	36	57.13
197	37	125.45
197	38	104.42
197	39	50.08
197	40	55.83
197	41	49.99
197	42	62.99
197	43	120.94
197	44	108.21
197	45	81.88
197	46	33.34
197	47	66.4
197	48	107.13
197	49	118.7
197	50	60.85
197	51	64.44
197	52	28.88
197	53	52.18
197	54	73.39
197	55	75.51
197	56	26.07
197	57	53.07
197	58	81.84
197	59	141.74
197	60	26.05
197	61	94.51
197	62	83.1
197	63	116.93
197	64	54.41
197	65	67.78
197	66	127.35
197	67	77.96
197	68	64.84
197	69	152.34
197	70	69.74
197	71	56.25
197	72	16.08
197	73	78.07
197	74	49.1
197	75	77.45
197	76	66.18
197	77	57.5
197	78	6.36
197	79	53.53
197	80	123.79
197	81	70.45
197	82	106.28
197	83	76.33
197	84	57.6
197	85	87.77
197	86	117.84
197	87	75.3
197	88	61.74
197	89	69.47
197	90	77.44
197	91	74.23
197	92	77.16
197	93	70.22
197	94	68.69
197	95	67.34
197	96	89.15
197	97	124.35
197	98	63.66
197	99	73.83
197	100	20.86
197	101	61.91
197	102	49.38
197	103	93.76
197	104	64.26
197	105	10.48
197	106	85.12
197	107	77.22
197	108	120.65
197	109	100.57
197	110	72.02
197	111	78.06
197	112	73.49
197	113	66.67
197	114	71.17
197	115	59.48
197	116	73.31
197	117	131.94
197	118	63.13
197	119	51.56
197	120	126.45
197	121	108.14
197	122	65.08
197	123	116.18
197	124	56.54
197	125	127.23
197	126	64.15
197	127	70.94
197	128	63.5
197	129	71.17
197	130	37.34
197	131	76.58
197	132	18.15
197	133	58.37
197	134	108.91
197	135	116.83
197	136	59.59
197	137	102.99
197	138	127.82
197	139	127.79
197	140	77.7
197	141	120.67
197	142	74.24
197	143	36.16
197	144	136.25
197	145	52.96
197	146	15.95
197	147	62.65
197	148	10.36
197	149	121.2
197	150	67.29
197	151	146.35
197	152	135.98
197	153	49.87
197	154	70.79
197	155	56.12
197	156	57.7
197	157	30.75
197	158	38.36
197	159	49.5
197	160	74.54
197	161	86.26
197	162	72.16
197	163	101.24
197	164	128.47
197	165	128.37
197	166	80.83
197	167	74.12
197	168	51.31
197	169	19.49
197	170	69.38
197	171	81.69
197	172	74.6
197	173	144.86
197	174	78.06
197	175	71.43
197	176	59.44
197	177	79.5
197	178	119.58
197	179	77.03
197	180	89.15
197	181	195.85
197	182	67.41
197	183	8.22
197	184	81.1
197	185	63.19
197	186	96.56
197	187	55.28
197	188	20.73
197	189	65.4
197	190	50.81
197	191	62.17
197	192	72.45
197	193	65.76
197	194	2.9
197	195	64.13
197	196	78.72
197	198	74.35
197	199	81.51
197	200	47.95
197	201	72.74
197	202	82.06
197	203	68.92
197	204	28.93
197	205	66.91
197	206	77.5
197	207	66.56
197	208	65.32
197	209	67.79
197	210	76.34
197	211	124.46
197	212	69.49
197	213	110.39
197	214	74.32
197	215	75.23
197	216	79.61
197	217	54.65
197	218	103.57
197	219	94.21
197	220	55.82
197	221	122.75
197	222	191.4
197	223	134.02
197	224	121.45
197	225	124.77
197	226	64.35
197	227	143.22
197	228	69.49
197	229	84.03
197	230	129.73
197	231	59.87
197	232	57.49
197	233	41.69
197	234	75.36
197	235	119.01
197	236	33.48
197	237	78.11
197	238	6.95
197	239	17.45
197	240	121.52
197	241	37.81
197	242	66.65
197	243	97.77
197	244	17.7
197	245	99.74
197	246	57.71
197	247	126.59
197	248	112.22
197	249	70.04
197	250	34.74
197	251	72.68
197	252	75.21
197	253	51.66
197	254	19.6
197	255	100.57
197	256	154.83
197	257	156.92
197	258	79.08
197	259	73.12
197	260	28.15
197	261	53.93
197	262	69.01
197	263	78.76
197	264	64.18
197	265	72.59
197	266	72.63
197	267	38.06
197	268	119.1
197	269	156.92
197	270	73.75
197	271	76.34
197	272	76.58
197	273	74.47
197	274	106.84
197	275	67.68
197	276	69.45
197	277	67.15
197	278	57.2
197	279	69.15
197	280	76.58
197	281	36.73
197	282	64.77
197	283	97.68
197	284	79.25
197	285	38.06
197	286	76.79
197	287	6.88
197	288	4.26
197	289	87.7
197	290	72.52
197	291	4.41
197	292	44.77
197	293	69.36
197	294	60.01
197	295	68.02
197	296	60.93
197	297	79.1
197	298	90.98
197	299	105.21
197	300	18.15
197	301	66.98
197	302	137.05
197	303	120.51
197	304	51.36
197	305	66.91
197	306	116.45
197	307	44.69
197	308	116.41
197	309	134.21
197	310	119.8
197	311	26.43
197	312	118.47
197	313	125.42
197	314	67.68
197	315	57.95
197	316	136.93
197	317	56.87
197	318	49.65
197	319	70.34
197	320	76.36
197	321	79.75
197	322	97.46
197	323	75.25
197	324	67.78
197	325	6.88
197	326	96.21
197	327	67.12
197	328	27.91
197	329	75.95
197	330	138.25
197	331	72.82
197	332	73.85
197	333	129.27
197	334	7.24
197	335	69.74
197	336	86.89
197	337	68.0
197	338	72.23
197	339	147.76
197	340	61.74
197	341	115.62
197	342	19.4
197	343	66.55
197	344	80.47
197	345	68.94
197	346	34.54
197	347	112.67
197	348	54.77
197	349	42.57
197	350	58.54
197	351	6.37
197	352	78.76
197	353	123.49
197	354	73.19
197	355	71.01
197	356	77.08
197	357	119.01
197	358	77.01
197	359	65.54
197	360	107.98
197	361	138.19
197	362	63.13
197	363	138.86
197	364	71.33
197	365	131.94
197	366	80.24
197	367	120.48
197	368	62.29
197	369	72.99
197	370	118.62
197	371	81.51
197	372	75.39
197	373	63.7
197	374	44.06
197	375	71.67
197	376	108.42
197	377	72.99
197	378	105.17
197	379	86.93
197	380	32.74
197	381	119.89
197	382	120.05
197	383	150.96
197	384	82.06
197	385	71.88
197	386	124.8
197	387	17.29
197	388	64.55
197	389	59.68
197	390	80.99
197	391	58.57
197	392	118.03
197	393	95.45
197	394	112.38
197	395	71.01
197	396	65.58
197	397	63.43
197	398	97.5
197	399	112.38
197	400	69.23
197	401	66.96
197	402	63.04
197	403	64.3
197	404	65.04
197	405	59.03
197	406	97.76
197	407	75.59
197	408	73.05
197	409	55.52
197	410	83.56
197	411	72.74
197	412	66.16
197	413	65.56
197	414	74.09
197	415	47.17
197	416	63.19
197	417	120.35
197	418	90.96
197	419	75.21
197	420	46.85
197	421	68.31
197	422	91.32
197	423	37.52
197	424	123.01
197	425	155.48
197	426	76.69
197	427	136.73
197	428	2.3
197	429	86.7
197	430	100.96
197	431	72.44
197	432	54.41
197	433	105.8
197	434	165.65
197	435	48.72
197	436	112.27
197	437	76.37
197	438	29.77
197	439	161.98
197	440	104.62
197	441	51.38
197	442	63.16
197	443	76.8
197	444	161.3
197	445	63.77
197	446	117.28
197	447	117.25
197	448	102.64
197	449	59.98
197	450	61.39
197	451	153.24
197	452	78.12
197	453	81.17
197	454	62.01
197	455	64.0
197	456	68.05
197	457	132.93
197	458	76.47
197	459	79.57
197	460	70.68
197	461	59.34
197	462	81.46
197	463	75.25
197	464	66.52
197	465	71.12
197	466	73.31
197	467	122.42
197	468	53.7
197	469	68.76
197	470	60.83
197	471	72.34
197	472	65.97
197	473	81.69
197	474	69.01
197	475	65.97
197	476	121.32
197	477	73.39
197	478	58.82
197	479	61.3
197	480	54.22
197	481	68.73
197	482	51.52
197	483	48.29
197	484	30.22
197	485	64.98
197	486	17.79
197	487	57.02
197	488	83.1
197	489	101.94
197	490	59.37
197	491	77.4
197	492	68.09
197	493	66.77
197	494	66.96
197	495	72.61
197	496	136.78
197	497	59.05
197	498	73.45
197	499	122.75
197	500	125.64
197	501	62.1
197	502	109.5
197	503	78.19
197	504	95.85
197	505	68.52
197	506	62.44
197	507	66.85
197	508	76.69
197	509	68.62
197	510	65.71
197	511	69.58
197	512	67.25
197	513	121.45
197	514	71.93
197	515	66.1
197	516	160.19
197	517	112.64
197	518	122.08
197	519	123.14
197	520	120.31
197	521	127.83
197	522	107.86
197	523	121.52
197	524	167.24
197	525	144.15
197	526	159.84
197	527	105.64
197	528	125.65
197	529	64.93
197	530	66.11
197	531	67.93
197	532	16.28
197	533	69.84
197	534	76.47
197	535	75.95
198	1	20.76
198	2	9.22
198	3	38.32
198	4	53.72
198	5	126.19
198	6	20.6
198	7	123.64
198	8	52.21
198	9	40.74
198	10	49.91
198	11	49.56
198	12	149.31
198	13	36.58
198	14	6.09
198	15	28.77
198	16	17.15
198	17	28.98
198	18	16.03
198	19	180.89
198	20	24.59
198	21	23.38
198	22	26.15
198	23	121.21
198	24	28.51
198	25	13.97
198	26	168.01
198	27	20.36
198	28	14.34
198	29	87.98
198	30	11.98
198	31	29.96
198	32	5.21
198	33	44.0
198	34	109.61
198	35	33.78
198	36	17.47
198	37	104.67
198	38	97.74
198	39	46.84
198	40	21.48
198	41	42.64
198	42	34.66
198	43	95.88
198	44	102.6
198	45	99.65
198	46	51.47
198	47	20.83
198	48	85.58
198	49	91.57
198	50	13.86
198	51	9.93
198	52	47.79
198	53	22.25
198	54	5.4
198	55	23.3
198	56	75.19
198	57	26.82
198	58	24.42
198	59	120.96
198	60	49.99
198	61	87.84
198	62	14.43
198	63	87.33
198	64	33.37
198	65	12.64
198	66	106.79
198	67	19.83
198	68	14.91
198	69	126.95
198	70	22.45
198	71	53.72
198	72	58.45
198	73	91.61
198	74	49.43
198	75	9.27
198	76	12.19
198	77	72.32
198	78	71.52
198	79	46.62
198	80	157.49
198	81	21.09
198	82	104.94
198	83	20.14
198	84	64.65
198	85	13.55
198	86	90.08
198	87	9.87
198	88	13.27
198	89	13.4
198	90	20.84
198	91	14.47
198	92	95.91
198	93	12.94
198	94	6.5
198	95	7.01
198	96	117.21
198	97	97.36
198	98	12.61
198	99	16.95
198	100	58.46
198	101	17.69
198	102	27.41
198	103	99.85
198	104	33.11
198	105	65.9
198	106	86.28
198	107	18.29
198	108	158.48
198	109	95.54
198	110	76.89
198	111	19.55
198	112	16.78
198	113	16.0
198	114	20.47
198	115	14.91
198	116	11.79
198	117	106.57
198	118	14.06
198	119	54.93
198	120	100.63
198	121	107.4
198	122	15.43
198	123	151.38
198	124	77.28
198	125	102.31
198	126	33.14
198	127	12.66
198	128	14.16
198	129	20.47
198	130	50.63
198	131	6.0
198	132	87.81
198	133	17.26
198	134	103.4
198	135	151.08
198	136	15.28
198	137	96.52
198	138	103.59
198	139	103.6
198	140	21.61
198	141	102.44
198	142	78.25
198	143	46.62
198	144	116.83
198	145	27.66
198	146	64.23
198	147	11.89
198	148	84.71
198	149	96.59
198	150	64.24
198	151	123.69
198	152	116.57
198	153	42.43
198	154	15.0
198	155	22.13
198	156	53.37
198	157	50.99
198	158	37.14
198	159	44.02
198	160	18.86
198	161	115.34
198	162	5.76
198	163	130.45
198	164	102.32
198	165	102.21
198	166	24.45
198	167	12.22
198	168	47.0
198	169	55.97
198	170	16.68
198	171	21.54
198	172	13.38
198	173	126.5
198	174	19.55
198	175	13.65
198	176	20.43
198	177	65.66
198	178	93.41
198	179	21.86
198	180	117.21
198	181	166.11
198	182	31.07
198	183	66.2
198	184	9.53
198	185	14.14
198	186	88.75
198	187	34.42
198	188	58.54
198	189	12.91
198	190	55.58
198	191	13.3
198	192	10.79
198	193	11.88
198	194	75.9
198	195	41.05
198	196	19.3
198	197	74.35
198	199	9.33
198	200	30.77
198	201	98.29
198	202	22.58
198	203	15.88
198	204	52.52
198	205	13.97
198	206	3.17
198	207	20.28
198	208	27.68
198	209	7.84
198	210	18.66
198	211	115.69
198	212	14.65
198	213	112.87
198	214	9.07
198	215	8.32
198	216	8.67
198	217	20.22
198	218	105.02
198	219	101.05
198	220	25.88
198	221	122.65
198	222	178.91
198	223	116.2
198	224	96.82
198	225	97.49
198	226	23.19
198	227	115.76
198	228	12.91
198	229	107.76
198	230	105.49
198	231	17.04
198	232	18.32
198	233	38.97
198	234	21.03
198	235	92.78
198	236	49.56
198	237	106.88
198	238	80.91
198	239	60.23
198	240	92.16
198	241	43.36
198	242	54.59
198	243	41.71
198	244	57.04
198	245	106.76
198	246	57.13
198	247	149.86
198	248	101.61
198	249	4.35
198	250	41.33
198	251	72.11
198	252	97.54
198	253	38.58
198	254	62.95
198	255	95.54
198	256	134.6
198	257	138.08
198	258	19.68
198	259	16.98
198	260	54.71
198	261	24.83
198	262	21.4
198	263	13.0
198	264	27.1
198	265	6.73
198	266	6.82
198	267	51.09
198	268	92.83
198	269	138.07
198	270	13.57
198	271	18.66
198	272	18.78
198	273	15.72
198	274	116.1
198	275	12.78
198	276	31.58
198	277	9.03
198	278	19.83
198	279	7.38
198	280	18.78
198	281	50.2
198	282	42.83
198	283	111.52
198	284	20.83
198	285	51.09
198	286	18.7
198	287	81.01
198	288	70.15
198	289	107.97
198	290	13.1
198	291	72.08
198	292	32.11
198	293	16.29
198	294	74.32
198	295	25.72
198	296	31.91
198	297	20.47
198	298	96.99
198	299	99.88
198	300	61.95
198	301	8.49
198	302	113.72
198	303	102.8
198	304	50.44
198	305	13.97
198	306	156.03
198	307	36.63
198	308	155.99
198	309	122.42
198	310	112.58
198	311	58.75
198	312	102.56
198	313	112.83
198	314	12.78
198	315	20.35
198	316	113.66
198	317	19.13
198	318	74.44
198	319	12.94
198	320	5.18
198	321	19.53
198	322	110.21
198	323	19.02
198	324	18.29
198	325	81.01
198	326	123.94
198	327	17.12
198	328	84.14
198	329	17.34
198	330	111.83
198	331	9.08
198	332	13.33
198	333	111.2
198	334	81.57
198	335	9.21
198	336	115.73
198	337	13.24
198	338	13.25
198	339	174.4
198	340	14.3
198	341	99.92
198	342	58.36
198	343	15.54
198	344	19.71
198	345	14.98
198	346	42.28
198	347	113.37
198	348	26.2
198	349	44.02
198	350	49.54
198	351	67.99
198	352	4.64
198	353	123.39
198	354	20.9
198	355	8.75
198	356	17.21
198	357	92.78
198	358	8.15
198	359	14.51
198	360	112.72
198	361	117.28
198	362	16.37
198	363	114.59
198	364	29.73
198	365	106.57
198	366	26.71
198	367	102.8
198	368	26.52
198	369	17.07
198	370	118.65
198	371	9.33
198	372	16.06
198	373	12.58
198	374	46.36
198	375	26.19
198	376	97.31
198	377	17.07
198	378	99.1
198	379	129.72
198	380	50.97
198	381	96.12
198	382	94.58
198	383	131.97
198	384	22.58
198	385	19.74
198	386	99.4
198	387	63.05
198	388	21.75
198	389	16.95
198	390	96.31
198	391	18.96
198	392	143.65
198	393	90.79
198	394	107.47
198	395	5.86
198	396	13.48
198	397	12.68
198	398	88.24
198	399	107.49
198	400	21.55
198	401	10.77
198	402	34.85
198	403	31.93
198	404	81.69
198	405	16.45
198	406	41.05
198	407	86.46
198	408	15.12
198	409	20.49
198	410	110.18
198	411	98.29
198	412	9.91
198	413	11.81
198	414	20.67
198	415	55.9
198	416	14.14
198	417	133.07
198	418	117.19
198	419	14.27
198	420	41.01
198	421	58.62
198	422	90.22
198	423	46.74
198	424	114.85
198	425	137.13
198	426	101.18
198	427	119.19
198	428	72.92
198	429	43.48
198	430	124.6
198	431	28.99
198	432	33.37
198	433	94.77
198	434	140.63
198	435	27.52
198	436	109.51
198	437	18.09
198	438	69.34
198	439	141.52
198	440	105.48
198	441	46.99
198	442	55.64
198	443	100.4
198	444	140.87
198	445	10.74
198	446	111.75
198	447	111.71
198	448	91.64
198	449	14.57
198	450	13.02
198	451	130.57
198	452	46.83
198	453	26.89
198	454	12.81
198	455	11.11
198	456	87.45
198	457	109.64
198	458	18.37
198	459	5.21
198	460	10.84
198	461	15.83
198	462	13.6
198	463	19.02
198	464	29.25
198	465	12.4
198	466	5.37
198	467	159.21
198	468	42.21
198	469	8.57
198	470	13.96
198	471	52.6
198	472	43.15
198	473	49.35
198	474	21.4
198	475	43.15
198	476	112.83
198	477	5.4
198	478	37.91
198	479	13.08
198	480	22.44
198	481	20.21
198	482	27.53
198	483	34.3
198	484	55.28
198	485	30.35
198	486	78.28
198	487	23.06
198	488	106.43
198	489	107.1
198	490	17.72
198	491	20.93
198	492	14.2
198	493	10.06
198	494	10.77
198	495	19.16
198	496	115.22
198	497	19.5
198	498	5.44
