param n := 439;
param deposito := 439;
param numero_clusters := 88;
param factor := 1;

set Np[1]:= 429 431  ;
set Np[2]:= 439  ;
set Np[3]:= 26 27 28 29 30 31 63  ;
set Np[4]:= 389 390  ;
set Np[5]:= 248 249 252 254 255 256 257 258 314 315 316  ;
set Np[6]:= 83 84 85  ;
set Np[7]:= 432 433  ;
set Np[8]:= 385 386 387 388  ;
set Np[9]:= 342 343  ;
set Np[10]:= 95 96 97 98 99 100  ;
set Np[11]:= 1 2 3 4 5 6 7 8 46 49  ;
set Np[12]:= 190 223 224  ;
set Np[13]:= 189  ;
set Np[14]:= 434  ;
set Np[15]:= 403 408  ;
set Np[16]:= 291 292 293 359  ;
set Np[17]:= 406 407  ;
set Np[18]:= 402 404  ;
set Np[19]:= 419 420  ;
set Np[20]:= 77 78 86 87  ;
set Np[21]:= 149 186  ;
set Np[22]:= 285 286 287 340  ;
set Np[23]:= 110 111 112 147  ;
set Np[24]:= 415 416  ;
set Np[25]:= 384 393 394 395  ;
set Np[26]:= 304 305 325 326 327 328 329 330 331  ;
set Np[27]:= 154 155 156 157 158 159 177 178 179 180 181 182 195 196 197 198 199 200  ;
set Np[28]:= 20 21 22 24 65 66 67 68  ;
set Np[29]:= 337 338 339 360 361 362 363 370  ;
set Np[30]:= 163 164 165 166 167 168 169 170  ;
set Np[31]:= 412 413 422 423  ;
set Np[32]:= 15 16 17 33 34 35  ;
set Np[33]:= 230 281  ;
set Np[34]:= 435 436 437 438  ;
set Np[35]:= 103 113 114 143 152  ;
set Np[36]:= 226 227 228 229 283  ;
set Np[37]:= 376 377  ;
set Np[38]:= 79 80 81 82  ;
set Np[39]:= 216 217 218 219 220 237 238 239 240 241 265 266 267  ;
set Np[40]:= 374 375 381  ;
set Np[41]:= 311 312 313 320 321 322 323 324  ;
set Np[42]:= 288 289 290  ;
set Np[43]:= 73 74  ;
set Np[44]:= 171 172 173 174 175 176 201 202 203 204 205 206 207 208 210  ;
set Np[45]:= 32 59 60 61 62 75 76  ;
set Np[46]:= 18 19  ;
set Np[47]:= 145 148 185  ;
set Np[48]:= 277 278 279 294 295 296  ;
set Np[49]:= 418 428  ;
set Np[50]:= 409 410 411 424 425 426  ;
set Np[51]:= 187  ;
set Np[52]:= 282  ;
set Np[53]:= 268 269 270 271 272 301 302 303  ;
set Np[54]:= 124 125 126 127 134 135 136 137 138 160 161 162  ;
set Np[55]:= 231 232 280  ;
set Np[56]:= 367 368 369 378  ;
set Np[57]:= 400 401  ;
set Np[58]:= 23 25  ;
set Np[59]:= 150 151 153 183 184 191 192 193 194  ;
set Np[60]:= 108 109 144 146  ;
set Np[61]:= 297 298 299 300 332 333 334 335 336 364 365 366  ;
set Np[62]:= 92 93 94 102  ;
set Np[63]:= 350 351 352 353 354 355 356 357 358  ;
set Np[64]:= 211 212 213 214 215 242 243 244 245 246 247 259 260 261  ;
set Np[65]:= 48 50 51 52 53 54 55 56  ;
set Np[66]:= 391 392 399  ;
set Np[67]:= 69 70 71 72 88 89 90 91 104 105 106 107  ;
set Np[68]:= 371 372 373 382 383  ;
set Np[69]:= 9 10 11 12 13 14 36 37  ;
set Np[70]:= 101 115 116 117 118 119 120 121 122 123 139 140 141 142  ;
set Np[71]:= 57 58  ;
set Np[72]:= 405 417  ;
set Np[73]:= 284 344  ;
set Np[74]:= 128 129 130 131 132 133  ;
set Np[75]:= 317 318 319  ;
set Np[76]:= 262 263 264 306 307 308 309 310  ;
set Np[77]:= 427 430  ;
set Np[78]:= 345 346 347 348 349  ;
set Np[79]:= 221 222 233 234 235 236  ;
set Np[80]:= 188 225  ;
set Np[81]:= 396 397 398  ;
set Np[82]:= 414 421  ;
set Np[83]:= 273 274 275 276  ;
set Np[84]:= 341  ;
set Np[85]:= 379 380  ;
set Np[86]:= 38 39 40 41 42 43 44 45 47  ;
set Np[87]:= 209 250 251 253  ;
set Np[88]:= 64  ;


param c:=
252	245	701.78
252	246	477.62
252	247	378.32
252	248	279.51
252	249	182.0
252	250	257.39
252	251	225.0
252	253	160.08
252	254	325.0
252	255	200.0
252	256	305.16
252	257	371.65
252	258	450.69
252	259	536.77
252	260	743.3
252	261	838.15
252	262	934.08
252	263	1030.78
252	264	1212.69
252	265	1372.95
252	266	1471.39
252	267	1570.03
252	268	1668.83
252	269	1767.77
252	270	1866.82
252	271	1965.96
252	272	2065.19
252	273	2471.46
252	274	2570.63
252	275	2669.85
252	276	2769.14
252	277	2868.47
252	278	2967.85
252	279	3067.27
252	280	6430.88
252	281	7675.65
252	282	8075.62
252	283	9076.69
252	284	9093.2
252	285	6435.93
252	286	6264.43
252	287	6274.15
252	288	5776.24
252	289	5626.94
252	290	5328.46
252	291	5179.29
252	292	4881.09
252	293	4732.07
252	294	3113.38
252	295	3015.48
252	296	2917.73
252	297	2820.13
252	298	2722.71
252	299	2625.48
252	300	2528.46
252	301	2128.67
252	302	1995.31
252	303	2023.92
252	304	1929.05
252	305	1717.01
252	306	1597.26
252	307	1360.61
252	308	1244.24
252	309	1129.71
252	310	1017.66
252	311	965.01
252	312	805.06
252	313	707.99
252	314	566.79
252	315	525.59
252	316	436.61
252	317	930.39
252	318	903.47
252	319	998.12
252	320	1020.42
252	321	1090.01
252	322	1096.02
252	323	1255.24
252	324	1347.68
252	325	1445.03
252	326	1546.37
252	327	1758.2
252	328	1867.65
252	329	2023.92
252	330	2075.15
252	331	2114.53
252	332	2251.94
252	333	2585.17
252	334	2680.14
252	335	2775.45
252	336	2871.08
252	337	2967.01
252	338	3063.19
252	339	3159.61
252	340	6471.57
252	341	7865.79
252	342	8363.35
252	343	8495.18
252	344	8893.15
252	345	5947.95
252	346	5849.63
252	347	5827.95
252	348	5751.36
252	349	5680.01
252	350	5505.96
252	351	5407.92
252	352	5384.47
252	353	5309.96
252	354	5236.89
252	355	5065.38
252	356	4967.71
252	357	4942.17
252	358	4870.13
252	359	4795.05
252	360	3250.87
252	361	3157.23
252	362	3064.0
252	363	2971.22
252	364	2878.91
252	365	2787.14
252	366	2695.95
252	367	2765.98
252	368	2897.09
252	369	3007.59
252	370	3463.47
252	371	8145.74
252	372	8083.7
252	373	8007.54
252	374	7519.68
252	375	7500.42
252	376	6088.98
252	377	5848.13
252	378	3037.27
252	379	6004.22
252	380	6239.04
252	381	7606.45
252	382	8089.07
252	383	8203.85
252	384	8262.26
252	385	3335.42
252	386	3412.2
252	387	3306.15
252	388	3354.57
252	389	6186.38
252	390	6368.77
252	391	7676.47
252	392	7764.42
252	393	8237.79
252	394	8247.31
252	395	8333.82
252	396	8488.41
252	397	8420.4
252	398	8302.48
252	399	7833.02
252	400	3711.22
252	401	3530.23
252	402	3186.89
252	403	9869.97
252	404	3386.19
252	405	3760.07
252	406	8120.65
252	407	8474.96
252	408	10013.8
252	409	10071.31
252	410	9933.43
252	411	9871.71
252	412	9481.46
252	413	9416.77
252	414	6940.46
252	415	4850.58
252	416	4735.83
252	417	3959.56
252	418	4333.73
252	419	6863.17
252	420	6978.05
252	421	7030.11
252	422	9616.55
252	423	9548.07
252	424	10062.46
252	425	9997.03
252	426	10233.83
252	427	10022.13
252	428	4533.35
252	429	4932.67
252	430	10094.09
252	431	5132.37
252	432	10465.24
252	433	10385.39
252	434	12023.15
252	435	11562.06
252	436	11676.53
252	437	11791.58
252	438	11907.19
252	439	11466.53
253	1	7504.17
253	2	7294.52
253	3	7343.02
253	4	7288.69
253	5	7130.09
253	6	7062.27
253	7	6977.51
253	8	6893.16
253	9	6809.23
253	10	6677.29
253	11	6622.78
253	12	6538.83
253	13	6533.38
253	14	6431.42
253	15	6330.28
253	16	6230.02
253	17	6090.0
253	18	3447.46
253	19	3600.69
253	20	3801.73
253	21	3991.63
253	22	3911.52
253	23	4084.27
253	24	3966.11
253	25	4315.23
253	26	4562.07
253	27	4631.68
253	28	4773.49
253	29	4720.24
253	30	5060.26
253	31	5014.04
253	32	5493.46
253	33	5972.28
253	34	5997.76
253	35	6101.84
253	36	6206.7
253	37	6312.29
253	38	6440.59
253	39	6570.86
253	40	6649.86
253	41	6735.77
253	42	6701.96
253	43	6822.07
253	44	6833.83
253	45	6908.74
253	46	7029.8
253	47	6977.11
253	48	7066.12
253	49	7091.19
253	50	7155.42
253	51	7245.0
253	52	7312.49
253	53	7117.58
253	54	7026.38
253	55	6935.42
253	56	6844.71
253	57	6087.54
253	58	5826.93
253	59	5488.28
253	60	5403.36
253	61	5318.95
253	62	5251.49
253	63	4586.19
253	64	4225.89
253	65	3770.03
253	66	3723.66
253	67	3654.62
253	68	3439.84
253	69	3273.0
253	70	3245.19
253	71	3322.74
253	72	3457.33
253	73	4369.35
253	74	4245.14
253	75	5133.04
253	76	5218.06
253	77	5373.84
253	78	5548.7
253	79	6205.34
253	80	6340.45
253	81	6476.21
253	82	6612.58
253	83	9025.14
253	84	9241.01
253	85	9457.31
253	86	5456.02
253	87	5278.08
253	88	3326.41
253	89	3259.6
253	90	3194.53
253	91	3131.29
253	92	2780.51
253	93	2713.97
253	94	2651.65
253	95	2531.06
253	96	2490.61
253	97	2378.16
253	98	2335.19
253	99	2095.38
253	100	2449.74
253	101	2269.64
253	102	2790.16
253	103	2592.78
253	104	2902.59
253	105	2970.69
253	106	3040.56
253	107	3112.07
253	108	3350.37
253	109	3450.09
253	110	3667.76
253	111	3579.46
253	112	3491.78
253	113	2600.12
253	114	2545.83
253	115	2455.86
253	116	2335.86
253	117	2380.26
253	118	2269.64
253	119	2205.96
253	120	2308.95
253	121	2145.05
253	122	2088.21
253	123	2069.12
253	124	1923.05
253	125	2019.44
253	126	1880.99
253	127	1843.4
253	128	1988.88
253	129	1810.56
253	130	1863.13
253	131	1842.04
253	132	1829.28
253	133	1825.0
253	134	1527.46
253	135	1566.25
253	136	1610.32
253	137	1659.25
253	138	1760.86
253	139	1912.13
253	140	1980.21
253	141	2050.91
253	142	2123.97
253	143	2345.34
253	144	3121.7
253	145	3075.1
253	146	3228.49
253	147	3210.33
253	148	3164.06
253	149	8559.53
253	150	2298.1
253	151	2218.81
253	152	2215.01
253	153	2087.16
253	154	1927.6
253	155	1840.01
253	156	1789.73
253	157	1629.8
253	158	1609.54
253	159	1451.29
253	160	1407.57
253	161	1256.23
253	162	1332.76
253	163	1377.04
253	164	1348.38
253	165	1330.88
253	166	1184.54
253	167	1325.0
253	168	952.96
253	169	1050.3
253	170	950.33
253	171	789.38
253	172	845.95
253	173	975.0
253	174	883.53
253	175	1090.01
253	176	1096.02
253	177	1310.06
253	178	1345.59
253	179	1505.41
253	180	1556.64
253	181	1702.39
253	182	1823.63
253	183	1891.1
253	184	2121.61
253	185	2818.02
253	186	8776.57
253	187	7510.08
253	188	7040.06
253	189	6642.48
253	190	2467.92
253	191	2153.2
253	192	1986.99
253	193	1865.81
253	194	1747.32
253	195	1629.8
253	196	1513.48
253	197	1398.66
253	198	1244.24
253	199	1175.27
253	200	1068.0
253	201	965.01
253	202	867.83
253	203	778.62
253	204	895.13
253	205	700.45
253	206	673.15
253	207	637.38
253	208	575.0
253	209	175.0
253	210	436.61
253	211	553.4
253	212	673.15
253	213	794.51
253	214	916.86
253	215	1039.83
253	216	1182.42
253	217	1286.95
253	218	1410.9
253	219	1535.01
253	220	1659.25
253	221	1783.61
253	222	2082.37
253	223	2406.37
253	224	2634.63
253	225	7011.42
253	226	8829.28
253	227	9079.17
253	228	9075.86
253	229	8825.89
253	230	7475.04
253	231	6800.05
253	232	6550.05
253	233	2175.57
253	234	2075.6
253	235	1975.63
253	236	1875.67
253	237	1775.7
253	238	1675.75
253	239	1575.79
253	240	1475.85
253	241	1300.0
253	242	1126.11
253	243	1026.22
253	244	926.35
253	245	826.51
253	246	602.08
253	247	502.49
253	248	403.11
253	249	304.14
253	250	279.51
253	251	176.78
253	252	160.08
253	254	400.0
253	255	325.0
253	256	460.98
253	257	531.51
253	258	610.33
253	259	694.62
253	260	896.17
253	261	989.0
253	262	1083.11
253	263	1178.19
253	264	1360.15
253	265	1515.96
253	266	1613.42
253	267	1711.18
253	268	1809.18
253	269	1907.39
253	270	2005.77
253	271	2104.31
253	272	2202.98
253	273	2609.84
253	274	2708.55
253	275	2807.36
253	276	2906.24
253	277	3005.2
253	278	3104.23
253	279	3203.32
253	280	6560.73
253	281	7802.56
253	282	8202.44
253	283	9204.11
253	284	9224.73
253	285	6567.2
253	286	6396.58
253	287	6408.05
253	288	5910.85
253	289	5761.78
253	290	5463.8
253	291	5314.9
253	292	5017.28
253	293	4868.59
253	294	3256.72
253	295	3159.31
253	296	3062.07
253	297	2965.0
253	298	2868.14
253	299	2771.51
253	300	2675.12
253	301	2273.9
253	302	2143.16
253	303	2174.43
253	304	2080.41
253	305	1865.81
253	306	1747.32
253	307	1513.48
253	308	1398.66
253	309	1285.74
253	310	1175.27
253	311	1125.0
253	312	965.01
253	313	867.83
253	314	725.0
253	315	673.15
253	316	571.18
253	317	1049.4
253	318	1035.92
253	319	1140.45
253	320	1171.8
253	321	1245.49
253	322	1255.24
253	323	1414.66
253	324	1507.69
253	325	1605.07
253	326	1706.06
253	327	1916.54
253	328	2025.15
253	329	2180.17
253	330	2228.93
253	331	2270.05
253	332	2406.37
253	333	2736.1
253	334	2830.42
253	335	2925.11
253	336	3020.14
253	337	3115.49
253	338	3211.11
253	339	3307.0
253	340	6608.19
253	341	8000.78
253	342	8497.79
253	343	8630.25
253	344	9027.8
253	345	6089.44
253	346	5991.35
253	347	5968.09
253	348	5893.32
253	349	5820.49
253	350	5648.56
253	351	5550.79
253	352	5525.68
253	353	5453.1
253	354	5378.49
253	355	5209.25
253	356	5111.87
253	357	5084.6
253	358	5014.6
253	359	4937.93
253	360	3403.12
253	361	3310.02
253	362	3217.34
253	363	3125.1
253	364	3033.36
253	365	2942.15
253	366	2851.53
253	367	2924.25
253	368	3054.71
253	369	3164.06
253	370	3617.49
253	371	8289.83
253	372	8228.34
253	373	8151.23
253	374	7664.37
253	375	7646.28
253	376	6236.18
253	377	5996.04
253	378	3196.58
253	379	6156.5
253	380	6390.62
253	381	7754.03
253	382	8235.59
253	383	8349.93
253	384	8410.0
253	385	3495.44
253	386	3571.59
253	387	3465.0
253	388	3511.59
253	389	6341.78
253	390	6523.66
253	391	7827.04
253	392	7915.69
253	393	8387.98
253	394	8396.58
253	395	8483.26
253	396	8640.67
253	397	8571.54
253	398	8453.88
253	399	7985.49
253	400	3865.39
253	401	3685.87
253	402	3299.34
253	403	10021.76
253	404	3497.95
253	405	3870.72
253	406	8278.17
253	407	8631.81
253	408	10167.38
253	409	10225.49
253	410	10088.86
253	411	10026.59
253	412	9637.69
253	413	9572.49
253	414	7100.4
253	415	5005.12
253	416	4888.89
253	417	4069.71
253	418	4443.04
253	419	7023.18
253	420	7138.1
253	421	7190.14
253	422	9773.69
253	423	9704.77
253	424	10218.86
253	425	10152.96
253	426	10389.45
253	427	10179.64
253	428	4642.27
253	429	5040.9
253	430	10251.95
253	431	5240.29
253	432	10624.41
253	433	10544.34
253	434	12171.61
253	435	11701.2
253	436	11816.22
253	437	11931.81
253	438	12047.95
253	439	11599.92
254	1	7711.84
254	2	7494.66
254	3	7547.18
254	4	7502.33
254	5	7342.9
254	6	7281.18
254	7	7199.0
254	8	7117.28
254	9	7036.02
254	10	6905.52
254	11	6846.99
254	12	6765.81
254	13	6770.89
254	14	6672.57
254	15	6575.14
254	16	6478.67
254	17	6337.83
254	18	3826.88
254	19	3965.48
254	20	4165.71
254	21	4339.71
254	22	4254.41
254	23	4425.07
254	24	4304.65
254	25	4639.1
254	26	4859.27
254	27	4924.68
254	28	5068.16
254	29	5008.06
254	30	5339.12
254	31	5285.89
254	32	5753.1
254	33	6211.93
254	34	6230.02
254	35	6330.28
254	36	6431.42
254	37	6533.38
254	38	6649.91
254	39	6776.15
254	40	6864.45
254	41	6947.71
254	42	6903.35
254	43	7031.4
254	44	7031.45
254	45	7115.52
254	46	7234.51
254	47	7169.38
254	48	7256.03
254	49	7288.69
254	50	7343.02
254	51	7430.34
254	52	7504.17
254	53	7289.72
254	54	7200.69
254	55	7111.96
254	56	7023.53
254	57	6291.11
254	58	6039.3
254	59	5708.0
254	60	5626.39
254	61	5545.38
254	62	5493.46
254	63	4861.39
254	64	4523.07
254	65	4097.94
254	66	4060.25
254	67	3997.03
254	68	3783.19
254	69	3610.06
254	70	3570.89
254	71	3641.51
254	72	3770.03
254	73	4633.71
254	74	4499.03
254	75	5356.13
254	76	5437.66
254	77	5581.95
254	78	5750.49
254	79	6391.11
254	80	6522.37
254	81	6654.42
254	82	6787.21
254	83	9147.3
254	84	9360.36
254	85	9573.96
254	86	5646.96
254	87	5475.23
254	88	3631.12
254	89	3570.01
254	90	3510.7
254	91	3453.26
254	92	3122.7
254	93	3063.6
254	94	3008.53
254	95	2909.68
254	96	2874.57
254	97	2770.49
254	98	2722.71
254	99	2480.05
254	100	2818.02
254	101	2632.73
254	102	3121.7
254	103	2912.47
254	104	3210.14
254	105	3271.85
254	106	3335.42
254	107	3400.74
254	108	3609.02
254	109	3701.77
254	110	3869.43
254	111	3785.83
254	112	3703.04
254	113	2888.01
254	114	2846.27
254	115	2780.51
254	116	2645.04
254	117	2713.97
254	118	2586.75
254	119	2531.06
254	120	2651.65
254	121	2478.15
254	122	2437.34
254	123	2437.47
254	124	2288.7
254	125	2395.44
254	126	2253.47
254	127	2222.19
254	128	2378.16
254	129	2195.02
254	130	2256.38
254	131	2239.0
254	132	2228.51
254	133	2225.0
254	134	1906.08
254	135	1937.3
254	136	1973.1
254	137	2013.24
254	138	2088.21
254	139	2226.26
254	140	2285.01
254	141	2346.54
254	142	2410.65
254	143	2600.12
254	144	3350.37
254	145	3279.67
254	146	3450.09
254	147	3418.52
254	148	3363.22
254	149	8624.71
254	150	2526.11
254	151	2462.34
254	152	2475.13
254	153	2335.86
254	154	2176.15
254	155	2103.72
254	156	2074.4
254	157	1917.35
254	158	1921.1
254	159	1768.12
254	160	1755.35
254	161	1611.87
254	162	1707.7
254	163	1765.29
254	164	1743.02
254	165	1729.52
254	166	1582.13
254	167	1725.0
254	168	1352.08
254	169	1450.22
254	170	1350.23
254	171	1184.54
254	172	1231.11
254	173	1353.01
254	174	1257.23
254	175	1431.13
254	176	1407.57
254	177	1605.07
254	178	1609.54
254	179	1768.12
254	180	1789.73
254	181	1933.42
254	182	2045.88
254	183	2087.16
254	184	2298.1
254	185	2986.85
254	186	8828.82
254	187	7559.18
254	188	7093.84
254	189	6699.44
254	190	2590.49
254	191	2292.65
254	192	2165.21
254	193	2025.15
254	194	1916.54
254	195	1810.04
254	196	1706.06
254	197	1605.07
254	198	1445.03
254	199	1414.66
254	200	1326.89
254	201	1245.49
254	202	1171.8
254	203	1107.36
254	204	1241.47
254	205	1053.86
254	206	1055.05
254	207	1032.59
254	208	975.0
254	209	575.0
254	210	700.45
254	211	778.62
254	212	867.83
254	213	965.01
254	214	1068.0
254	215	1175.27
254	216	1333.46
254	217	1398.66
254	218	1513.48
254	219	1629.8
254	220	1747.32
254	221	1865.81
254	222	2153.2
254	223	2467.92
254	224	2698.38
254	225	7045.57
254	226	8850.78
254	227	9100.07
254	228	9079.17
254	229	8829.28
254	230	7484.4
254	231	6813.27
254	232	6563.77
254	233	2202.98
254	234	2104.31
254	235	2005.77
254	236	1907.39
254	237	1809.18
254	238	1711.18
254	239	1613.42
254	240	1515.96
254	241	1360.15
254	242	1178.19
254	243	1083.11
254	244	989.0
254	245	896.17
254	246	694.62
254	247	610.33
254	248	531.51
254	249	460.98
254	250	581.49
254	251	539.68
254	252	325.0
254	253	400.0
254	255	160.08
254	256	304.14
254	257	403.11
254	258	502.49
254	259	602.08
254	260	826.51
254	261	926.35
254	262	1026.22
254	263	1126.11
254	264	1300.0
254	265	1475.85
254	266	1575.79
254	267	1675.75
254	268	1775.7
254	269	1875.67
254	270	1975.63
254	271	2075.6
254	272	2175.57
254	273	2575.12
254	274	2675.12
254	275	2775.11
254	276	2875.11
254	277	2975.11
254	278	3075.1
254	279	3175.1
254	280	6550.05
254	281	7802.56
254	282	8202.44
254	283	9200.85
254	284	9204.11
254	285	6550.43
254	286	6376.23
254	287	6379.9
254	288	5880.32
254	289	5730.46
254	290	5430.76
254	291	5280.92
254	292	4981.28
254	293	4831.47
254	294	3191.59
254	295	3092.13
254	296	2992.7
254	297	2893.31
254	298	2793.97
254	299	2694.67
254	300	2595.43
254	301	2206.95
254	302	2062.31
254	303	2075.6
254	304	1976.9
254	305	1783.61
254	306	1659.25
254	307	1410.9
254	308	1286.95
254	309	1163.24
254	310	1039.83
254	311	941.08
254	312	794.51
254	313	673.15
254	314	515.39
254	315	391.31
254	316	257.39
254	317	664.27
254	318	673.15
254	319	800.39
254	320	867.83
254	321	965.01
254	322	1017.66
254	323	1175.27
254	324	1285.74
254	325	1398.66
254	326	1513.48
254	327	1747.32
254	328	1865.81
254	329	2033.01
254	330	2104.31
254	331	2129.11
254	332	2273.9
254	333	2627.97
254	334	2726.03
254	335	2824.23
254	336	2922.54
254	337	3020.97
254	338	3119.5
254	339	3218.11
254	340	6567.2
254	341	7965.71
254	342	8464.78
254	343	8594.26
254	344	8993.4
254	345	6025.05
254	346	5925.9
254	347	5910.85
254	348	5826.77
254	349	5761.78
254	350	5579.09
254	351	5480.08
254	352	5463.8
254	353	5381.1
254	354	5314.9
254	355	5133.83
254	356	5035.0
254	357	5017.28
254	358	4936.22
254	359	4868.59
254	360	3280.43
254	361	3183.75
254	362	3087.27
254	363	2991.03
254	364	2895.04
254	365	2799.33
254	366	2703.93
254	367	2744.31
254	368	2882.92
254	369	3005.2
254	370	3479.4
254	371	8208.61
254	372	8144.05
254	373	8072.33
254	374	7580.4
254	375	7555.5
254	376	6139.22
254	377	5895.13
254	378	2996.35
254	379	6025.16
254	380	6264.18
254	381	7652.78
254	382	8140.33
254	383	8257.19
254	384	8307.11
254	385	3252.4
254	386	3307.0
254	387	3191.59
254	388	3217.34
254	389	6183.7
254	390	6370.1
254	391	7706.0
254	392	7789.62
254	393	8269.11
254	394	8283.87
254	395	8369.33
254	396	8506.54
254	397	8445.78
254	398	8326.35
254	399	7850.36
254	400	3549.82
254	401	3380.18
254	402	2902.69
254	403	9890.18
254	404	3100.91
254	405	3473.11
254	406	8094.94
254	407	8456.25
254	408	10021.76
254	409	10074.75
254	410	9926.98
254	411	9869.78
254	412	9468.1
254	413	9408.11
254	414	6871.36
254	415	4689.48
254	416	4565.22
254	417	3671.85
254	418	4044.83
254	419	6770.89
254	420	6890.03
254	421	6955.44
254	422	9594.01
254	423	9530.08
254	424	10047.14
254	425	9986.12
254	426	10225.49
254	427	9995.25
254	428	4243.89
254	429	4642.27
254	430	10062.93
254	431	4841.55
254	432	10414.32
254	433	10338.43
254	434	12061.85
254	435	11643.8
254	436	11755.98
254	437	11868.79
254	438	11982.2
254	439	11569.71
255	1	7552.69
255	2	7335.91
255	3	7388.21
255	4	7342.9
255	5	7183.49
255	6	7121.53
255	7	7039.26
255	8	6957.46
255	9	6876.14
255	10	6745.6
255	11	6687.16
255	12	6605.92
255	13	6610.83
255	14	6512.49
255	15	6415.07
255	16	6318.62
255	17	6177.78
255	18	3695.01
255	19	3825.33
255	20	4025.08
255	21	4193.0
255	22	4106.17
255	23	4276.17
255	24	4155.19
255	25	4486.16
255	26	4702.19
255	27	4767.14
255	28	4910.77
255	29	4850.0
255	30	5180.31
255	31	5126.65
255	32	5593.3
255	33	6051.86
255	34	6070.01
255	35	6170.34
255	36	6271.56
255	37	6373.63
255	38	6490.62
255	39	6617.07
255	40	6704.94
255	41	6788.32
255	42	6744.49
255	43	6872.14
255	44	6872.82
255	45	6956.38
255	46	7075.49
255	47	7011.11
255	48	7097.93
255	49	7130.09
255	50	7185.1
255	51	7272.59
255	52	7345.96
255	53	7133.07
255	54	7043.84
255	55	6954.9
255	56	6866.27
255	57	6132.09
255	58	5879.84
255	59	5548.25
255	60	5466.55
255	61	5385.45
255	62	5333.39
255	63	4702.39
255	64	4366.06
255	65	3946.04
255	66	3910.4
255	67	3848.78
255	68	3635.33
255	69	3460.58
255	70	3418.79
255	71	3488.02
255	72	3615.42
255	73	4474.16
255	74	4339.14
255	75	5196.27
255	76	5277.9
255	77	5422.64
255	78	5591.51
255	79	6233.23
255	80	6364.8
255	81	6497.16
255	82	6630.28
255	83	8996.74
255	84	9210.22
255	85	9424.24
255	86	5488.62
255	87	5316.48
255	88	3475.36
255	89	3415.13
255	90	3356.8
255	91	3300.47
255	92	2975.0
255	93	2918.26
255	94	2865.86
255	95	2778.15
255	96	2747.04
255	97	2651.65
255	98	2598.56
255	99	2353.72
255	100	2680.6
255	101	2493.12
255	102	2971.22
255	103	2759.64
255	104	3055.02
255	105	3115.79
255	106	3178.54
255	107	3243.17
255	108	3449.37
255	109	3541.89
255	110	3710.21
255	111	3626.38
255	112	3543.39
255	113	2730.61
255	114	2690.38
255	115	2628.81
255	116	2490.61
255	117	2564.42
255	118	2433.75
255	119	2379.73
255	120	2504.62
255	121	2328.76
255	122	2292.65
255	123	2300.68
255	124	2150.87
255	125	2263.02
255	126	2119.26
255	127	2091.95
255	128	2256.38
255	129	2069.12
255	130	2139.66
255	131	2128.67
255	132	2125.0
255	133	2128.67
255	134	1776.58
255	135	1803.12
255	136	1834.73
255	137	1871.16
255	138	1938.1
255	139	2073.19
255	140	2130.29
255	141	2190.46
255	142	2253.47
255	143	2440.54
255	144	3190.32
255	145	3120.2
255	146	3290.14
255	147	3258.93
255	148	3204.0
255	149	8483.66
255	150	2366.04
255	151	2302.44
255	152	2315.84
255	153	2176.15
255	154	2016.49
255	155	1944.87
255	156	1917.35
255	157	1760.86
255	158	1768.12
255	159	1616.52
255	160	1611.87
255	161	1471.82
255	162	1576.59
255	163	1644.12
255	164	1629.8
255	165	1625.0
255	166	1475.21
255	167	1629.8
255	168	1265.9
255	169	1353.7
255	170	1253.99
255	171	1075.29
255	172	1110.18
255	173	1225.77
255	174	1128.05
255	175	1286.95
255	176	1256.23
255	177	1450.22
255	178	1451.29
255	179	1609.54
255	180	1629.8
255	181	1773.41
255	182	1885.8
255	183	1927.6
255	184	2139.66
255	185	2829.42
255	186	8690.37
255	187	7421.13
255	188	6954.72
255	189	6559.58
255	190	2437.47
255	191	2137.32
255	192	2006.55
255	193	1867.65
255	194	1758.2
255	195	1650.95
255	196	1546.37
255	197	1445.03
255	198	1285.01
255	199	1255.24
255	200	1168.87
255	201	1090.01
255	202	1020.42
255	203	962.09
255	204	1100.28
255	205	917.2
255	206	933.41
255	207	925.0
255	208	883.88
255	209	491.17
255	210	548.86
255	211	620.99
255	212	707.99
255	213	805.06
255	214	908.98
255	215	1017.66
255	216	1175.27
255	217	1244.24
255	218	1360.61
255	219	1478.39
255	220	1597.26
255	221	1717.01
255	222	2007.02
255	223	2324.06
255	224	2554.53
255	225	6910.54
255	226	8718.98
255	227	8968.45
255	228	8951.71
255	229	8701.76
255	230	7355.14
255	231	6682.91
255	232	6433.21
255	233	2065.19
255	234	1965.96
255	235	1866.82
255	236	1767.77
255	237	1668.83
255	238	1570.03
255	239	1471.39
255	240	1372.95
255	241	1212.69
255	242	1030.78
255	243	934.08
255	244	838.15
255	245	743.3
255	246	536.77
255	247	450.69
255	248	371.65
255	249	305.16
255	250	443.0
255	251	425.0
255	252	200.0
255	253	325.0
255	254	160.08
255	256	182.0
255	257	279.51
255	258	378.32
255	259	477.62
255	260	701.78
255	261	801.56
255	262	901.39
255	263	1001.25
255	264	1179.25
255	265	1350.93
255	266	1450.86
255	267	1550.81
255	268	1650.76
255	269	1750.71
255	270	1850.68
255	271	1950.64
255	272	2050.61
255	273	2453.19
255	274	2553.06
255	275	2652.95
255	276	2752.84
255	277	2852.74
255	278	2952.65
255	279	3052.56
255	280	6425.44
255	281	7675.65
